Model,FPR,TPR,AUC
SGD Classifier,0.15358612580834802,0.33450911228689006,0.7036592058964519
SGD Classifier,0.15373309817754263,0.33450911228689006,0.7036592058964519
SGD Classifier,0.15373309817754263,0.3350970017636684,0.7036592058964519
SGD Classifier,0.1540270429159318,0.3350970017636684,0.7036592058964519
SGD Classifier,0.1540270429159318,0.335978835978836,0.7036592058964519
SGD Classifier,0.1541740152851264,0.335978835978836,0.7036592058964519
SGD Classifier,0.1541740152851264,0.3368606701940035,0.7036592058964519
SGD Classifier,0.15432098765432098,0.3368606701940035,0.7036592058964519
SGD Classifier,0.15432098765432098,0.33715461493239274,0.7036592058964519
SGD Classifier,0.15446796002351557,0.33715461493239274,0.7036592058964519
SGD Classifier,0.15446796002351557,0.3374485596707819,0.7036592058964519
SGD Classifier,0.15534979423868311,0.3374485596707819,0.7036592058964519
SGD Classifier,0.15534979423868311,0.3377425044091711,0.7036592058964519
SGD Classifier,0.15549676660787773,0.3377425044091711,0.7036592058964519
SGD Classifier,0.15549676660787773,0.33803644914756026,0.7036592058964519
SGD Classifier,0.15564373897707232,0.33803644914756026,0.7036592058964519
SGD Classifier,0.15564373897707232,0.339212228101117,0.7036592058964519
SGD Classifier,0.15608465608465608,0.339212228101117,0.7036592058964519
SGD Classifier,0.15608465608465608,0.3395061728395062,0.7036592058964519
SGD Classifier,0.15637860082304528,0.3395061728395062,0.7036592058964519
SGD Classifier,0.15637860082304528,0.34009406231628453,0.7036592058964519
SGD Classifier,0.15652557319223986,0.34009406231628453,0.7036592058964519
SGD Classifier,0.15652557319223986,0.3412698412698413,0.7036592058964519
SGD Classifier,0.15667254556143445,0.3412698412698413,0.7036592058964519
SGD Classifier,0.15667254556143445,0.34156378600823045,0.7036592058964519
SGD Classifier,0.15696649029982362,0.34156378600823045,0.7036592058964519
SGD Classifier,0.15696649029982362,0.3418577307466196,0.7036592058964519
SGD Classifier,0.1571134626690182,0.3418577307466196,0.7036592058964519
SGD Classifier,0.1571134626690182,0.3421516754850088,0.7036592058964519
SGD Classifier,0.15726043503821283,0.3421516754850088,0.7036592058964519
SGD Classifier,0.15726043503821283,0.3430335097001764,0.7036592058964519
SGD Classifier,0.1574074074074074,0.3430335097001764,0.7036592058964519
SGD Classifier,0.1574074074074074,0.34332745443856555,0.7036592058964519
SGD Classifier,0.1588771310993533,0.34332745443856555,0.7036592058964519
SGD Classifier,0.1588771310993533,0.3436213991769547,0.7036592058964519
SGD Classifier,0.1593180482069371,0.3436213991769547,0.7036592058964519
SGD Classifier,0.1593180482069371,0.3439153439153439,0.7036592058964519
SGD Classifier,0.15990593768371547,0.3439153439153439,0.7036592058964519
SGD Classifier,0.15990593768371547,0.3442092886537331,0.7036592058964519
SGD Classifier,0.16019988242210464,0.3442092886537331,0.7036592058964519
SGD Classifier,0.16019988242210464,0.3445032333921223,0.7036592058964519
SGD Classifier,0.1606407995296884,0.3445032333921223,0.7036592058964519
SGD Classifier,0.1606407995296884,0.34509112286890065,0.7036592058964519
SGD Classifier,0.1610817166372722,0.34509112286890065,0.7036592058964519
SGD Classifier,0.1610817166372722,0.3453850676072898,0.7036592058964519
SGD Classifier,0.16152263374485595,0.3453850676072898,0.7036592058964519
SGD Classifier,0.16152263374485595,0.3459729570840682,0.7036592058964519
SGD Classifier,0.16211052322163433,0.3459729570840682,0.7036592058964519
SGD Classifier,0.16211052322163433,0.3462669018224574,0.7036592058964519
SGD Classifier,0.16343327454438566,0.3462669018224574,0.7036592058964519
SGD Classifier,0.16343327454438566,0.34656084656084657,0.7036592058964519
SGD Classifier,0.16372721928277484,0.34656084656084657,0.7036592058964519
SGD Classifier,0.16372721928277484,0.34685479129923574,0.7036592058964519
SGD Classifier,0.164021164021164,0.34685479129923574,0.7036592058964519
SGD Classifier,0.164021164021164,0.3471487360376249,0.7036592058964519
SGD Classifier,0.1641681363903586,0.3471487360376249,0.7036592058964519
SGD Classifier,0.1641681363903586,0.3474426807760141,0.7036592058964519
SGD Classifier,0.1643151087595532,0.3474426807760141,0.7036592058964519
SGD Classifier,0.1643151087595532,0.3477366255144033,0.7036592058964519
SGD Classifier,0.16549088771310994,0.3477366255144033,0.7036592058964519
SGD Classifier,0.16549088771310994,0.3480305702527925,0.7036592058964519
SGD Classifier,0.1662257495590829,0.3480305702527925,0.7036592058964519
SGD Classifier,0.1662257495590829,0.34832451499118167,0.7036592058964519
SGD Classifier,0.16681363903586127,0.34832451499118167,0.7036592058964519
SGD Classifier,0.16681363903586127,0.34861845972957084,0.7036592058964519
SGD Classifier,0.16696061140505586,0.34861845972957084,0.7036592058964519
SGD Classifier,0.16696061140505586,0.34891240446796,0.7036592058964519
SGD Classifier,0.1675485008818342,0.34891240446796,0.7036592058964519
SGD Classifier,0.1675485008818342,0.35008818342151676,0.7036592058964519
SGD Classifier,0.167989417989418,0.35008818342151676,0.7036592058964519
SGD Classifier,0.167989417989418,0.35038212815990594,0.7036592058964519
SGD Classifier,0.16872427983539096,0.35038212815990594,0.7036592058964519
SGD Classifier,0.16872427983539096,0.3506760728982951,0.7036592058964519
SGD Classifier,0.16916519694297472,0.3506760728982951,0.7036592058964519
SGD Classifier,0.16916519694297472,0.3512639623750735,0.7036592058964519
SGD Classifier,0.1697530864197531,0.3512639623750735,0.7036592058964519
SGD Classifier,0.1697530864197531,0.35214579659024103,0.7036592058964519
SGD Classifier,0.17004703115814226,0.35214579659024103,0.7036592058964519
SGD Classifier,0.17004703115814226,0.3533215755437978,0.7036592058964519
SGD Classifier,0.17019400352733685,0.3533215755437978,0.7036592058964519
SGD Classifier,0.17019400352733685,0.35390946502057613,0.7036592058964519
SGD Classifier,0.17063492063492064,0.35390946502057613,0.7036592058964519
SGD Classifier,0.17063492063492064,0.3542034097589653,0.7036592058964519
SGD Classifier,0.1709288653733098,0.3542034097589653,0.7036592058964519
SGD Classifier,0.1709288653733098,0.3544973544973545,0.7036592058964519
SGD Classifier,0.17210464432686656,0.3544973544973545,0.7036592058964519
SGD Classifier,0.17210464432686656,0.3547912992357437,0.7036592058964519
SGD Classifier,0.1731334509112287,0.3547912992357437,0.7036592058964519
SGD Classifier,0.1731334509112287,0.3550852439741329,0.7036592058964519
SGD Classifier,0.17372134038800705,0.3550852439741329,0.7036592058964519
SGD Classifier,0.17372134038800705,0.3565549676660788,0.7036592058964519
SGD Classifier,0.17416225749559083,0.3565549676660788,0.7036592058964519
SGD Classifier,0.17416225749559083,0.3574368018812463,0.7036592058964519
SGD Classifier,0.1746031746031746,0.3574368018812463,0.7036592058964519
SGD Classifier,0.1746031746031746,0.3577307466196355,0.7036592058964519
SGD Classifier,0.1747501469723692,0.3577307466196355,0.7036592058964519
SGD Classifier,0.1747501469723692,0.35802469135802467,0.7036592058964519
SGD Classifier,0.17504409171075838,0.35802469135802467,0.7036592058964519
SGD Classifier,0.17504409171075838,0.3583186360964139,0.7036592058964519
SGD Classifier,0.17519106407995297,0.3583186360964139,0.7036592058964519
SGD Classifier,0.17519106407995297,0.3586125808348031,0.7036592058964519
SGD Classifier,0.17533803644914756,0.3586125808348031,0.7036592058964519
SGD Classifier,0.17533803644914756,0.35890652557319225,0.7036592058964519
SGD Classifier,0.17548500881834214,0.35890652557319225,0.7036592058964519
SGD Classifier,0.17548500881834214,0.36037624926513817,0.7036592058964519
SGD Classifier,0.17577895355673134,0.36037624926513817,0.7036592058964519
SGD Classifier,0.17577895355673134,0.3609641387419165,0.7036592058964519
SGD Classifier,0.17592592592592593,0.3609641387419165,0.7036592058964519
SGD Classifier,0.17592592592592593,0.3612580834803057,0.7036592058964519
SGD Classifier,0.1765138154027043,0.3612580834803057,0.7036592058964519
SGD Classifier,0.1765138154027043,0.36155202821869487,0.7036592058964519
SGD Classifier,0.1766607877718989,0.36155202821869487,0.7036592058964519
SGD Classifier,0.1766607877718989,0.3618459729570841,0.7036592058964519
SGD Classifier,0.1779835390946502,0.3618459729570841,0.7036592058964519
SGD Classifier,0.1779835390946502,0.36213991769547327,0.7036592058964519
SGD Classifier,0.1782774838330394,0.36213991769547327,0.7036592058964519
SGD Classifier,0.1782774838330394,0.36243386243386244,0.7036592058964519
SGD Classifier,0.17915931804820695,0.36243386243386244,0.7036592058964519
SGD Classifier,0.17915931804820695,0.3627278071722516,0.7036592058964519
SGD Classifier,0.17989417989417988,0.3627278071722516,0.7036592058964519
SGD Classifier,0.17989417989417988,0.3630217519106408,0.7036592058964519
SGD Classifier,0.1800411522633745,0.3630217519106408,0.7036592058964519
SGD Classifier,0.1800411522633745,0.36331569664902996,0.7036592058964519
SGD Classifier,0.18283362727807173,0.36331569664902996,0.7036592058964519
SGD Classifier,0.18283362727807173,0.3636096413874192,0.7036592058964519
SGD Classifier,0.1832745443856555,0.3636096413874192,0.7036592058964519
SGD Classifier,0.1832745443856555,0.36390358612580836,0.7036592058964519
SGD Classifier,0.18342151675485008,0.36390358612580836,0.7036592058964519
SGD Classifier,0.18342151675485008,0.3644914756025867,0.7036592058964519
SGD Classifier,0.1835684891240447,0.3644914756025867,0.7036592058964519
SGD Classifier,0.1835684891240447,0.36507936507936506,0.7036592058964519
SGD Classifier,0.18371546149323928,0.36507936507936506,0.7036592058964519
SGD Classifier,0.18371546149323928,0.3653733098177543,0.7036592058964519
SGD Classifier,0.18430335097001763,0.3653733098177543,0.7036592058964519
SGD Classifier,0.18430335097001763,0.36566725455614346,0.7036592058964519
SGD Classifier,0.18474426807760141,0.36566725455614346,0.7036592058964519
SGD Classifier,0.18474426807760141,0.36596119929453264,0.7036592058964519
SGD Classifier,0.184891240446796,0.36596119929453264,0.7036592058964519
SGD Classifier,0.184891240446796,0.3662551440329218,0.7036592058964519
SGD Classifier,0.18577307466196355,0.3662551440329218,0.7036592058964519
SGD Classifier,0.18577307466196355,0.36684303350970016,0.7036592058964519
SGD Classifier,0.1866549088771311,0.36684303350970016,0.7036592058964519
SGD Classifier,0.1866549088771311,0.3671369782480894,0.7036592058964519
SGD Classifier,0.18694885361552027,0.3671369782480894,0.7036592058964519
SGD Classifier,0.18694885361552027,0.36743092298647856,0.7036592058964519
SGD Classifier,0.18797766019988243,0.36743092298647856,0.7036592058964519
SGD Classifier,0.18797766019988243,0.36860670194003525,0.7036592058964519
SGD Classifier,0.18812463256907702,0.36860670194003525,0.7036592058964519
SGD Classifier,0.18812463256907702,0.36919459141681366,0.7036592058964519
SGD Classifier,0.18856554967666078,0.36919459141681366,0.7036592058964519
SGD Classifier,0.18856554967666078,0.36948853615520283,0.7036592058964519
SGD Classifier,0.18871252204585537,0.36948853615520283,0.7036592058964519
SGD Classifier,0.18871252204585537,0.37037037037037035,0.7036592058964519
SGD Classifier,0.18900646678424457,0.37037037037037035,0.7036592058964519
SGD Classifier,0.18900646678424457,0.3712522045855379,0.7036592058964519
SGD Classifier,0.18930041152263374,0.3712522045855379,0.7036592058964519
SGD Classifier,0.18930041152263374,0.3715461493239271,0.7036592058964519
SGD Classifier,0.19032921810699588,0.3715461493239271,0.7036592058964519
SGD Classifier,0.19032921810699588,0.37213403880070545,0.7036592058964519
SGD Classifier,0.1919459141681364,0.37213403880070545,0.7036592058964519
SGD Classifier,0.1919459141681364,0.3750734861845973,0.7036592058964519
SGD Classifier,0.19209288653733098,0.3750734861845973,0.7036592058964519
SGD Classifier,0.19209288653733098,0.37566137566137564,0.7036592058964519
SGD Classifier,0.19223985890652556,0.37566137566137564,0.7036592058964519
SGD Classifier,0.19223985890652556,0.37595532039976487,0.7036592058964519
SGD Classifier,0.19238683127572018,0.37595532039976487,0.7036592058964519
SGD Classifier,0.19238683127572018,0.37624926513815404,0.7036592058964519
SGD Classifier,0.19326866549088773,0.37624926513815404,0.7036592058964519
SGD Classifier,0.19326866549088773,0.3765432098765432,0.7036592058964519
SGD Classifier,0.1935626102292769,0.3765432098765432,0.7036592058964519
SGD Classifier,0.1935626102292769,0.37771898883009997,0.7036592058964519
SGD Classifier,0.19429747207524986,0.37771898883009997,0.7036592058964519
SGD Classifier,0.19429747207524986,0.37801293356848914,0.7036592058964519
SGD Classifier,0.19473838918283362,0.37801293356848914,0.7036592058964519
SGD Classifier,0.19473838918283362,0.3783068783068783,0.7036592058964519
SGD Classifier,0.195326278659612,0.3783068783068783,0.7036592058964519
SGD Classifier,0.195326278659612,0.37889476778365666,0.7036592058964519
SGD Classifier,0.19591416813639037,0.37889476778365666,0.7036592058964519
SGD Classifier,0.19591416813639037,0.37918871252204583,0.7036592058964519
SGD Classifier,0.19635508524397413,0.37918871252204583,0.7036592058964519
SGD Classifier,0.19635508524397413,0.3800705467372134,0.7036592058964519
SGD Classifier,0.1966490299823633,0.3800705467372134,0.7036592058964519
SGD Classifier,0.1966490299823633,0.38065843621399176,0.7036592058964519
SGD Classifier,0.19679600235155792,0.38065843621399176,0.7036592058964519
SGD Classifier,0.19679600235155792,0.38095238095238093,0.7036592058964519
SGD Classifier,0.1969429747207525,0.38095238095238093,0.7036592058964519
SGD Classifier,0.1969429747207525,0.38154027042915933,0.7036592058964519
SGD Classifier,0.19811875367430923,0.38154027042915933,0.7036592058964519
SGD Classifier,0.19811875367430923,0.3818342151675485,0.7036592058964519
SGD Classifier,0.19900058788947678,0.3818342151675485,0.7036592058964519
SGD Classifier,0.19900058788947678,0.3821281599059377,0.7036592058964519
SGD Classifier,0.19914756025867136,0.3821281599059377,0.7036592058964519
SGD Classifier,0.19914756025867136,0.38242210464432685,0.7036592058964519
SGD Classifier,0.19929453262786595,0.38242210464432685,0.7036592058964519
SGD Classifier,0.19929453262786595,0.38271604938271603,0.7036592058964519
SGD Classifier,0.2000293944738389,0.38271604938271603,0.7036592058964519
SGD Classifier,0.2000293944738389,0.3835978835978836,0.7036592058964519
SGD Classifier,0.2004703115814227,0.3835978835978836,0.7036592058964519
SGD Classifier,0.2004703115814227,0.3838918283362728,0.7036592058964519
SGD Classifier,0.2006172839506173,0.3838918283362728,0.7036592058964519
SGD Classifier,0.2006172839506173,0.38418577307466195,0.7036592058964519
SGD Classifier,0.20076425631981187,0.38418577307466195,0.7036592058964519
SGD Classifier,0.20076425631981187,0.38477366255144035,0.7036592058964519
SGD Classifier,0.20120517342739566,0.38477366255144035,0.7036592058964519
SGD Classifier,0.20120517342739566,0.3853615520282187,0.7036592058964519
SGD Classifier,0.201793062904174,0.3853615520282187,0.7036592058964519
SGD Classifier,0.201793062904174,0.3856554967666079,0.7036592058964519
SGD Classifier,0.2022339800117578,0.3856554967666079,0.7036592058964519
SGD Classifier,0.2022339800117578,0.38594944150499705,0.7036592058964519
SGD Classifier,0.20326278659611993,0.38594944150499705,0.7036592058964519
SGD Classifier,0.20326278659611993,0.38653733098177545,0.7036592058964519
SGD Classifier,0.205761316872428,0.38653733098177545,0.7036592058964519
SGD Classifier,0.205761316872428,0.3868312757201646,0.7036592058964519
SGD Classifier,0.20987654320987653,0.3868312757201646,0.7036592058964519
SGD Classifier,0.20987654320987653,0.3871252204585538,0.7036592058964519
SGD Classifier,0.21369782480893593,0.3871252204585538,0.7036592058964519
SGD Classifier,0.21369782480893593,0.38741916519694297,0.7036592058964519
SGD Classifier,0.21472663139329806,0.38741916519694297,0.7036592058964519
SGD Classifier,0.21472663139329806,0.38771310993533215,0.7036592058964519
SGD Classifier,0.2156084656084656,0.38771310993533215,0.7036592058964519
SGD Classifier,0.2156084656084656,0.3880070546737213,0.7036592058964519
SGD Classifier,0.21854791299235743,0.3880070546737213,0.7036592058964519
SGD Classifier,0.21854791299235743,0.38830099941211055,0.7036592058964519
SGD Classifier,0.22031158142269253,0.38830099941211055,0.7036592058964519
SGD Classifier,0.22031158142269253,0.3888888888888889,0.7036592058964519
SGD Classifier,0.2204585537918871,0.3888888888888889,0.7036592058964519
SGD Classifier,0.2204585537918871,0.38918283362727807,0.7036592058964519
SGD Classifier,0.22119341563786007,0.38918283362727807,0.7036592058964519
SGD Classifier,0.22119341563786007,0.38947677836566724,0.7036592058964519
SGD Classifier,0.22163433274544386,0.38947677836566724,0.7036592058964519
SGD Classifier,0.22163433274544386,0.3897707231040564,0.7036592058964519
SGD Classifier,0.2261904761904762,0.3897707231040564,0.7036592058964519
SGD Classifier,0.2261904761904762,0.39006466784244564,0.7036592058964519
SGD Classifier,0.23015873015873015,0.39006466784244564,0.7036592058964519
SGD Classifier,0.23015873015873015,0.3903586125808348,0.7036592058964519
SGD Classifier,0.23324514991181658,0.3903586125808348,0.7036592058964519
SGD Classifier,0.23324514991181658,0.390652557319224,0.7036592058964519
SGD Classifier,0.23589065255731922,0.390652557319224,0.7036592058964519
SGD Classifier,0.23589065255731922,0.39094650205761317,0.7036592058964519
SGD Classifier,0.24118165784832452,0.39094650205761317,0.7036592058964519
SGD Classifier,0.24118165784832452,0.3915343915343915,0.7036592058964519
SGD Classifier,0.24323927101704879,0.3915343915343915,0.7036592058964519
SGD Classifier,0.24323927101704879,0.39182833627278074,0.7036592058964519
SGD Classifier,0.25044091710758376,0.39182833627278074,0.7036592058964519
SGD Classifier,0.25044091710758376,0.3921222810111699,0.7036592058964519
SGD Classifier,0.25058788947677835,0.3921222810111699,0.7036592058964519
SGD Classifier,0.25058788947677835,0.3924162257495591,0.7036592058964519
SGD Classifier,0.25308641975308643,0.3924162257495591,0.7036592058964519
SGD Classifier,0.25308641975308643,0.39271017048794826,0.7036592058964519
SGD Classifier,0.2533803644914756,0.39271017048794826,0.7036592058964519
SGD Classifier,0.2533803644914756,0.39300411522633744,0.7036592058964519
SGD Classifier,0.25396825396825395,0.39300411522633744,0.7036592058964519
SGD Classifier,0.25396825396825395,0.3932980599647266,0.7036592058964519
SGD Classifier,0.25455614344503236,0.3932980599647266,0.7036592058964519
SGD Classifier,0.25455614344503236,0.39359200470311584,0.7036592058964519
SGD Classifier,0.2560258671369782,0.39359200470311584,0.7036592058964519
SGD Classifier,0.2560258671369782,0.393885949441505,0.7036592058964519
SGD Classifier,0.25646678424456204,0.393885949441505,0.7036592058964519
SGD Classifier,0.25646678424456204,0.3941798941798942,0.7036592058964519
SGD Classifier,0.2569077013521458,0.3941798941798942,0.7036592058964519
SGD Classifier,0.2569077013521458,0.39447383891828336,0.7036592058964519
SGD Classifier,0.2570546737213404,0.39447383891828336,0.7036592058964519
SGD Classifier,0.2570546737213404,0.3950617283950617,0.7036592058964519
SGD Classifier,0.25734861845972956,0.3950617283950617,0.7036592058964519
SGD Classifier,0.25734861845972956,0.3956496178718401,0.7036592058964519
SGD Classifier,0.25764256319811873,0.3956496178718401,0.7036592058964519
SGD Classifier,0.25764256319811873,0.3959435626102293,0.7036592058964519
SGD Classifier,0.2577895355673133,0.3959435626102293,0.7036592058964519
SGD Classifier,0.2577895355673133,0.39623750734861846,0.7036592058964519
SGD Classifier,0.25793650793650796,0.39623750734861846,0.7036592058964519
SGD Classifier,0.25793650793650796,0.39653145208700763,0.7036592058964519
SGD Classifier,0.2585243974132863,0.39653145208700763,0.7036592058964519
SGD Classifier,0.2585243974132863,0.39711934156378603,0.7036592058964519
SGD Classifier,0.25925925925925924,0.39711934156378603,0.7036592058964519
SGD Classifier,0.25925925925925924,0.3974132863021752,0.7036592058964519
SGD Classifier,0.25940623162845383,0.3974132863021752,0.7036592058964519
SGD Classifier,0.25940623162845383,0.3977072310405644,0.7036592058964519
SGD Classifier,0.2595532039976484,0.3977072310405644,0.7036592058964519
SGD Classifier,0.2595532039976484,0.3985890652557319,0.7036592058964519
SGD Classifier,0.25984714873603765,0.3985890652557319,0.7036592058964519
SGD Classifier,0.25984714873603765,0.4000587889476778,0.7036592058964519
SGD Classifier,0.25999412110523223,0.4000587889476778,0.7036592058964519
SGD Classifier,0.25999412110523223,0.4038800705467372,0.7036592058964519
SGD Classifier,0.2601410934744268,0.4038800705467372,0.7036592058964519
SGD Classifier,0.2601410934744268,0.4041740152851264,0.7036592058964519
SGD Classifier,0.2605820105820106,0.4041740152851264,0.7036592058964519
SGD Classifier,0.2605820105820106,0.4044679600235156,0.7036592058964519
SGD Classifier,0.26116990005878893,0.4044679600235156,0.7036592058964519
SGD Classifier,0.26116990005878893,0.40505584950029394,0.7036592058964519
SGD Classifier,0.2613168724279835,0.40505584950029394,0.7036592058964519
SGD Classifier,0.2613168724279835,0.4056437389770723,0.7036592058964519
SGD Classifier,0.26161081716637274,0.4056437389770723,0.7036592058964519
SGD Classifier,0.26161081716637274,0.4062316284538507,0.7036592058964519
SGD Classifier,0.26175778953556733,0.4062316284538507,0.7036592058964519
SGD Classifier,0.26175778953556733,0.40652557319223986,0.7036592058964519
SGD Classifier,0.2621987066431511,0.40652557319223986,0.7036592058964519
SGD Classifier,0.2621987066431511,0.40681951793062904,0.7036592058964519
SGD Classifier,0.26249265138154027,0.40681951793062904,0.7036592058964519
SGD Classifier,0.26249265138154027,0.4071134626690182,0.7036592058964519
SGD Classifier,0.26263962375073485,0.4071134626690182,0.7036592058964519
SGD Classifier,0.26263962375073485,0.4077013521457966,0.7036592058964519
SGD Classifier,0.26278659611992944,0.4077013521457966,0.7036592058964519
SGD Classifier,0.26278659611992944,0.4079952968841858,0.7036592058964519
SGD Classifier,0.262933568489124,0.4079952968841858,0.7036592058964519
SGD Classifier,0.262933568489124,0.40828924162257496,0.7036592058964519
SGD Classifier,0.26322751322751325,0.40828924162257496,0.7036592058964519
SGD Classifier,0.26322751322751325,0.40858318636096413,0.7036592058964519
SGD Classifier,0.26337448559670784,0.40858318636096413,0.7036592058964519
SGD Classifier,0.26337448559670784,0.4088771310993533,0.7036592058964519
SGD Classifier,0.2641093474426808,0.4088771310993533,0.7036592058964519
SGD Classifier,0.2641093474426808,0.4091710758377425,0.7036592058964519
SGD Classifier,0.26425631981187536,0.4091710758377425,0.7036592058964519
SGD Classifier,0.26425631981187536,0.4094650205761317,0.7036592058964519
SGD Classifier,0.26455026455026454,0.4094650205761317,0.7036592058964519
SGD Classifier,0.26455026455026454,0.41034685479129923,0.7036592058964519
SGD Classifier,0.2648442092886537,0.41034685479129923,0.7036592058964519
SGD Classifier,0.2648442092886537,0.4106407995296884,0.7036592058964519
SGD Classifier,0.26499118165784835,0.4106407995296884,0.7036592058964519
SGD Classifier,0.26499118165784835,0.4109347442680776,0.7036592058964519
SGD Classifier,0.26513815402704294,0.4109347442680776,0.7036592058964519
SGD Classifier,0.26513815402704294,0.4112286890064668,0.7036592058964519
SGD Classifier,0.2652851263962375,0.4112286890064668,0.7036592058964519
SGD Classifier,0.2652851263962375,0.41181657848324515,0.7036592058964519
SGD Classifier,0.2657260435038213,0.41181657848324515,0.7036592058964519
SGD Classifier,0.2657260435038213,0.41211052322163433,0.7036592058964519
SGD Classifier,0.2666078777189888,0.41211052322163433,0.7036592058964519
SGD Classifier,0.2666078777189888,0.4124044679600235,0.7036592058964519
SGD Classifier,0.2682245737801293,0.4124044679600235,0.7036592058964519
SGD Classifier,0.2682245737801293,0.4129923574368019,0.7036592058964519
SGD Classifier,0.26954732510288065,0.4129923574368019,0.7036592058964519
SGD Classifier,0.26954732510288065,0.4132863021751911,0.7036592058964519
SGD Classifier,0.2698412698412698,0.4132863021751911,0.7036592058964519
SGD Classifier,0.2698412698412698,0.4138741916519694,0.7036592058964519
SGD Classifier,0.2699882422104644,0.4138741916519694,0.7036592058964519
SGD Classifier,0.2699882422104644,0.4141681363903586,0.7036592058964519
SGD Classifier,0.27042915931804823,0.4141681363903586,0.7036592058964519
SGD Classifier,0.27042915931804823,0.4144620811287478,0.7036592058964519
SGD Classifier,0.27131099353321575,0.4144620811287478,0.7036592058964519
SGD Classifier,0.27131099353321575,0.414756025867137,0.7036592058964519
SGD Classifier,0.2723398001175779,0.414756025867137,0.7036592058964519
SGD Classifier,0.2723398001175779,0.4159318048206937,0.7036592058964519
SGD Classifier,0.2724867724867725,0.4159318048206937,0.7036592058964519
SGD Classifier,0.2724867724867725,0.41622574955908287,0.7036592058964519
SGD Classifier,0.2726337448559671,0.41622574955908287,0.7036592058964519
SGD Classifier,0.2726337448559671,0.41681363903586127,0.7036592058964519
SGD Classifier,0.27322163433274543,0.41681363903586127,0.7036592058964519
SGD Classifier,0.27322163433274543,0.4176954732510288,0.7036592058964519
SGD Classifier,0.27454438565549677,0.4176954732510288,0.7036592058964519
SGD Classifier,0.27454438565549677,0.42034097589653147,0.7036592058964519
SGD Classifier,0.27483833039388594,0.42034097589653147,0.7036592058964519
SGD Classifier,0.27483833039388594,0.4226925338036449,0.7036592058964519
SGD Classifier,0.27498530276308053,0.4226925338036449,0.7036592058964519
SGD Classifier,0.27498530276308053,0.4229864785420341,0.7036592058964519
SGD Classifier,0.2751322751322751,0.4229864785420341,0.7036592058964519
SGD Classifier,0.2751322751322751,0.42328042328042326,0.7036592058964519
SGD Classifier,0.2752792475014697,0.42328042328042326,0.7036592058964519
SGD Classifier,0.2752792475014697,0.4235743680188125,0.7036592058964519
SGD Classifier,0.2757201646090535,0.4235743680188125,0.7036592058964519
SGD Classifier,0.2757201646090535,0.42386831275720166,0.7036592058964519
SGD Classifier,0.2786596119929453,0.42386831275720166,0.7036592058964519
SGD Classifier,0.2786596119929453,0.42445620223398,0.7036592058964519
SGD Classifier,0.2793944738389183,0.42445620223398,0.7036592058964519
SGD Classifier,0.2793944738389183,0.42563198118753676,0.7036592058964519
SGD Classifier,0.2795414462081129,0.42563198118753676,0.7036592058964519
SGD Classifier,0.2795414462081129,0.42592592592592593,0.7036592058964519
SGD Classifier,0.27983539094650206,0.42592592592592593,0.7036592058964519
SGD Classifier,0.27983539094650206,0.4262198706643151,0.7036592058964519
SGD Classifier,0.2802763080540858,0.4262198706643151,0.7036592058964519
SGD Classifier,0.2802763080540858,0.4265138154027043,0.7036592058964519
SGD Classifier,0.2807172251616696,0.4265138154027043,0.7036592058964519
SGD Classifier,0.2807172251616696,0.42680776014109345,0.7036592058964519
SGD Classifier,0.28159905937683716,0.42680776014109345,0.7036592058964519
SGD Classifier,0.28159905937683716,0.42739564961787185,0.7036592058964519
SGD Classifier,0.28350970017636684,0.42739564961787185,0.7036592058964519
SGD Classifier,0.28350970017636684,0.427689594356261,0.7036592058964519
SGD Classifier,0.283803644914756,0.427689594356261,0.7036592058964519
SGD Classifier,0.283803644914756,0.4279835390946502,0.7036592058964519
SGD Classifier,0.2873309817754262,0.4279835390946502,0.7036592058964519
SGD Classifier,0.2873309817754262,0.4282774838330394,0.7036592058964519
SGD Classifier,0.28777189888300997,0.4282774838330394,0.7036592058964519
SGD Classifier,0.28777189888300997,0.42857142857142855,0.7036592058964519
SGD Classifier,0.2879188712522046,0.42857142857142855,0.7036592058964519
SGD Classifier,0.2879188712522046,0.4288653733098178,0.7036592058964519
SGD Classifier,0.28835978835978837,0.4288653733098178,0.7036592058964519
SGD Classifier,0.28835978835978837,0.42915931804820695,0.7036592058964519
SGD Classifier,0.2893885949441505,0.42915931804820695,0.7036592058964519
SGD Classifier,0.2893885949441505,0.4294532627865961,0.7036592058964519
SGD Classifier,0.28953556731334507,0.4294532627865961,0.7036592058964519
SGD Classifier,0.28953556731334507,0.4297472075249853,0.7036592058964519
SGD Classifier,0.29041740152851264,0.4297472075249853,0.7036592058964519
SGD Classifier,0.29041740152851264,0.43004115226337447,0.7036592058964519
SGD Classifier,0.29056437389770723,0.43004115226337447,0.7036592058964519
SGD Classifier,0.29056437389770723,0.43033509700176364,0.7036592058964519
SGD Classifier,0.2911522633744856,0.43033509700176364,0.7036592058964519
SGD Classifier,0.2911522633744856,0.4306290417401529,0.7036592058964519
SGD Classifier,0.2914462081128748,0.4306290417401529,0.7036592058964519
SGD Classifier,0.2914462081128748,0.43092298647854205,0.7036592058964519
SGD Classifier,0.2915931804820694,0.43092298647854205,0.7036592058964519
SGD Classifier,0.2915931804820694,0.4312169312169312,0.7036592058964519
SGD Classifier,0.29188712522045857,0.4312169312169312,0.7036592058964519
